val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0026242772385401407,81944.19562128454,0.002437242091964867,15885.131422843675
0.0023878448526674263,67432.94813423844,0.0023984058404625474,18621.97087456965
0.0024799776633430493,86648.34630312098,0.002409836051164795,20346.097236394333
0.0024049741558366694,64910.239074550125,0.0024040730927707785,17088.404817235398
0.0024475781845556127,79885.93153895203,0.0024198968734087077,17493.879878600816
0.002408612346525632,76724.30738999236,0.0024043185030094396,16844.416341892695
0.0024025562640691326,75072.0453323325,0.002394250522667574,14887.658125836906
0.0024339939757300525,76369.6178464914,0.002417010101284516,18150.86086508127
0.0024121008636214434,65392.65187680752,0.002422297621714109,14670.257304644569
0.0024035772563683728,71531.03136296995,0.0023895614158867275,18544.735949284957
0.002594545943265096,57510.98201392794,0.0023808797975781106,20302.762507522064
0.002408315541921782,71425.15577552619,0.0024162212115223123,15299.093703607074
0.002417215535172996,86534.33922116003,0.0024273177817527017,14921.95613055756
0.0023828649840731855,77281.56738155728,0.002399213622087392,16904.62858914107
0.002465968802547355,57943.79511643437,0.0024233184245304536,18498.224189776403
0.002417484561704425,77026.9901013215,0.0023855903880449676,17824.996716851703
0.0025922669310860123,86582.1294673341,0.0024093642863366057,16026.080146363856
0.0024061622145971173,75780.17710048803,0.0023921393927313008,16720.49168271081
0.0024975055246913187,59282.72565120903,0.002389485257314676,17336.827461747507
0.002504052468012913,81843.49308623876,0.0024435878716472345,16181.967669229798
0.0023994891452998077,74015.74314648939,0.002404789723487476,18725.83174122749
0.002535389189232514,90709.40643702804,0.0024164548094494868,14887.44953416986
0.002439922762072255,84457.05930043983,0.0023991799570809483,18135.80564395995
0.0024400348499762064,73617.40327261407,0.002412817234331268,20106.479724100147
0.002570812321677421,61729.6061390384,0.0023978693399388912,16584.092890553362
0.0025622407016332397,90168.17811219674,0.0023986783437746563,17567.134401010288
0.0024409438585168215,78943.98380010846,0.0024297118161694478,18000.705395614754
0.0024989755688939043,70904.1381748072,0.0024141500464687914,18599.59096047405
0.0025516375318734613,58542.59847842023,0.002392933281485812,17539.936032754413
0.002515870066848045,57912.65333914082,0.002418856360681229,19736.060688336645
0.002466955274860626,82586.04983230238,0.002385758554152513,19108.860892129414
0.0024242978106111595,76573.96845000201,0.002387801719040184,16565.84054338022
0.0024864738352194543,79610.11762933804,0.0024054511256073998,20468.31138528908
0.002437333695489942,68765.92041643236,0.00240053687402505,15315.381648971557
0.002579905282452243,93750.22512150546,0.0023921380070495908,17366.0118644029
0.00239421042989566,75041.57542501808,0.002411392424666023,15540.149869918565
0.0025162761671837313,82740.2548589633,0.002414331697843085,16225.024065676414
0.0024032847301024168,73080.86186787034,0.0023719245566181458,15394.401780296714
0.0024763460822910988,74815.59058182038,0.0023893013519503303,14561.726369008209
0.0023964824685276244,62359.54532354595,0.002376571073023192,19115.811775316142
0.002425496116314074,62049.747079099056,0.002376302982822566,16214.096732963433
0.0025706805209784857,56680.23970216099,0.002395653091181638,17227.15125690887
0.002486533143588732,75881.32482376687,0.002401835398590666,16060.347115803605
0.0026377819228323614,78165.03585917417,0.002393632064968095,17354.122169497216
0.002410667659930291,85116.629483652,0.0024135581654322856,17028.832546643273
0.0024940651897724076,65060.46737804266,0.002412306752971421,18983.809324475304
0.0024418611298518728,58504.52351783419,0.0023607086944946293,16212.018753986682
0.0023942409510602147,79242.90831358451,0.0023884244785344197,15191.302067576522
0.0025214827733214917,87112.76643838368,0.002406400532509058,21423.88953315321
0.0024544820440861284,84800.20630573184,0.0023705324212689016,15665.9730904166
0.0023662485290021854,77585.95717183483,0.0024184220758408813,17831.97872553447
0.0025182728539520256,91586.05083522454,0.0023913865592962097,17301.30817633522
0.0023940761039718257,71436.46933744376,0.002361606949340489,16403.046475349038
0.002462794360822033,67699.90321863953,0.0023968550697347876,16917.25225555394
0.002428967289023274,61096.3262183182,0.002392606443457179,15717.311981786566
0.002550885803724584,72705.48477165007,0.0023945746475799103,21022.076266949152
0.0023880892895296177,77635.47645706138,0.0024131476448501572,18436.640628725214
0.0024630150950458716,66038.46513245099,0.002392553946761004,19999.83309310008
0.002457644263100463,78727.42373147293,0.0024430701351266797,21518.71080377275
0.00251644889340475,61544.34671106804,0.0023979402000431794,16217.462693706448
0.0024060289558636115,74517.24642387331,0.002429520637144224,17602.347660849104
0.002382780234317432,81332.80557870743,0.0023855397521312964,19546.25799242052
0.0025234698541797603,78122.4366276209,0.002385967046495969,18098.740468632586
0.0023839760836271285,73412.64893205736,0.0024240166765590342,16758.394145965318
0.002570452297269187,86020.25941416292,0.002373672036138379,20797.166389367572
0.002452454807423534,69115.23098715657,0.002377276838583461,17716.81768576541
0.0025547641625144257,61494.57251917979,0.0023826888865649196,20329.800342602488
0.0024530657598207726,60551.95293169586,0.0023867233091239204,16419.93258497982
0.002424351643569825,79884.03499558162,0.00234528818900176,13566.159985798464
0.002422063336719622,76776.25551167858,0.002404613617618205,19712.3008348174
0.0025045694502017876,61790.3218840376,0.0024011735258844947,17915.426802918257
0.0025144853218575904,68638.9385631728,0.002364086934854671,15969.270891882945
0.0025312473026647742,58483.21195925048,0.002389865357902343,16821.29799583771
0.0024341747528636363,66013.44805641468,0.0023841816632676933,16205.441329305875
0.0024449480146859176,73342.68713473048,0.002383999935240816,18131.8632833014
0.0024288579789265644,77916.9717725739,0.0023592146540976178,16399.770319749736
0.002393412702431984,66050.38170664966,0.0023774010114908472,17162.934980314094
0.0024042933590346254,63890.318094523216,0.0023998833677210544,17101.681958918427
0.0027537013363370857,88360.53722234495,0.0023747738965676497,15025.849882071543
0.00247792249298858,76801.75145982286,0.0023933138095031856,16493.785195996817
0.0024217118372647497,76662.11624231804,0.0023852368840726755,15157.81340579534
0.0024652594316195322,61462.63437650626,0.002403047918105277,18478.69603459271
0.0023941114265950527,74570.52104755784,0.0023521085370773985,17841.841147041192
0.002441615039832258,55558.86530717786,0.0024130988788743646,17926.824336400954
0.00291957329673774,91291.34142909503,0.0023958960493111006,15192.659384303983
0.0024116865238342387,75025.26396308644,0.0024133243705067088,18520.304818200322
0.0025668522926013924,79265.52796885042,0.002409155845989363,17534.15115368523
0.002491254971187878,93889.8167300972,0.002380284356711022,16363.150775710285
0.0024013437556969553,86493.47591229515,0.0024130006181549723,16703.22796847767
0.0024146707016246866,68094.71465421152,0.002370536608589908,14324.628919379542
0.002453893314146827,69361.23540428182,0.0024028357029340025,17559.589120166842
0.0023574728128478734,84929.19737859495,0.0023893756727230244,17769.8139575066
0.002433949748681413,63203.60932730157,0.0023817185012276394,15922.371811220071
0.0024018016671354865,76789.43020716179,0.0024119990302597064,19134.82142311717
0.0026099815208148833,59519.70060200434,0.00237826208877614,14949.453097303487
0.0024245987253641867,79536.2131102888,0.0024004461227016428,19346.798848205308
0.0026155088191425814,61331.50382717103,0.0023700498017656096,16777.17530524044
0.0023992088076282667,60866.27328938384,0.0024117986527350493,16545.94969558147
0.002438754093495693,60624.36853811857,0.002390527910316142,19680.760236275364
0.0024793265730975755,75431.22064664002,0.002375897687938759,17613.43601350894
0.0024106910944243554,61553.935135162275,0.0023797095008825852,20421.844621934277
0.0024265480774830653,89912.21611780005,0.0023918678681918624,20044.74903086491
0.0025295687505405558,78268.82606392594,0.0023672523376989667,20662.090577130075
0.0023914561618914336,67431.23956283138,0.0023958947681269405,17272.691528917992
0.002530281211113064,87660.11728791773,0.0023799057994353568,17531.84268949347
0.0023771119010718516,74218.5749580756,0.0023687920677396704,22685.854700454453
0.0024669199863539717,98016.49051554466,0.002369128243397858,16642.430172723285
0.0024657427096274947,98986.6984329812,0.002384452595107131,15015.796936538438
0.002442236552805015,66406.64853791773,0.0023876312482407538,16984.309316930223
0.0024289162793606138,70896.10516122068,0.0023693907475888223,19408.103411745233
0.0026870760575875372,56255.07003007511,0.0023576520820606057,17481.228217633005
0.0024217556974106018,65493.956293179624,0.0023914649996401396,20917.40234949429
0.0024930152145470554,92290.07301248192,0.00237901842748841,14849.306238024954
0.002514108776050239,64388.217128253535,0.0024258841875372298,16198.281189281915
0.0024539933182002264,83767.12878574872,0.0023770718602937157,15298.188504469015
0.0025706024203631444,85849.90377470276,0.0023437403837629294,16284.181531504357
0.002462797527677909,63894.736960756745,0.002380955295889812,20171.379952601288
0.0024733215098803178,77674.89751365682,0.002382026435049661,14498.32578218932
0.0023780400382359644,83827.51755302056,0.0023962165185771253,17319.966121722722
0.0023940533099116655,72579.68581047156,0.002396884520774928,16041.627809444104
0.0024015472125702543,60254.167303482485,0.002372787876496628,15197.551364583936
0.0024908575185055063,60787.557393758034,0.00239330075981127,18453.224610225872
0.002450775267115787,63928.37154562982,0.0023785026405259207,18770.33658600371
0.002459617966671108,62272.572531732,0.0023661219289810476,16364.599093981727
0.002794481627762816,96744.61255698706,0.0023598106624400715,20652.209747388548
0.002474496971844554,78959.92350176735,0.0023813622221034968,19265.013667058654
0.002632642300694147,56595.71283037436,0.0023753183712646115,16741.07221995234
0.002399858606830814,65235.4668546152,0.0023739925859085583,15841.298504520999
0.0025489700887505453,97011.99182474092,0.0023530172502022172,13159.685347035813
0.002518410865064222,82000.92215868011,0.0024005550389509583,17370.21003664592
0.0023784780214064225,79292.14787516066,0.002365396615465061,17395.725863586944
0.0023838691413402557,84037.57335013656,0.0023933251054515524,16685.753499491286
0.0024440054013214257,65875.96031867569,0.002416315981897257,18805.414105558233
0.002463786491698042,75465.56043892594,0.0023765332084464824,18284.583907060525
0.0023971920728846274,75898.61202100739,0.0023975114641490124,13642.577026264515
0.0024733045503525855,75200.37997318846,0.002377135981947689,18494.687666897014
0.0024479931180908855,88192.92363984174,0.002377755254380784,17179.999348914196
0.002455845497342684,55313.91014871867,0.0023785165693547767,18654.316199304612
0.0025263250330199694,92744.2502485339,0.002355028635869592,15492.482968042665
0.002505722423359407,91751.71930480801,0.002394789957141472,18678.46130036409
0.0023847334362221712,73828.49855398458,0.0024089611115533922,16869.934154889383
0.0024432409081876203,52272.771287305186,0.002389329592744678,18112.70998953506
0.002612745389342308,94337.30362181675,0.002349487004580639,13500.467149165785
0.002480823230620828,64910.915194709996,0.0023695219703397507,16520.610019790907
0.0024574200884896332,70945.16741519723,0.002394856911594585,15708.364319263264
0.0024126354427792727,77723.45851241163,0.002382778180478993,16020.764936321193
0.0025703623420427193,73091.4171541111,0.0023541025411716455,17204.841227974845
0.002419649297132092,72118.54215662155,0.0023782997676565993,18632.651719724494
0.0024460094560722996,57350.01179908419,0.0023887845168553165,20557.247767677436
0.002414364927953497,89851.11932137693,0.002384206787320012,17234.55747051433
0.0023780755015152355,81308.55023397334,0.0023661865900759978,17924.294589946294
0.0025725954626435485,88429.52689061496,0.002366518640985428,16401.66270034014
0.002368786533849175,72005.92766784824,0.0023568694857975182,19544.158100596025
0.0024299696734256487,84376.47312695814,0.002357379772053179,22757.80815899503
0.0025307916776351343,60225.13075895726,0.0023845532988908433,17399.599429013786
0.002438778452728432,81565.60144953005,0.002384553466055353,16709.980435520494
0.002750186846354512,53541.461020344635,0.002339935705633992,17295.48940459481
0.002474675613400409,69520.71621696257,0.0023578437561074554,17700.17338266353
0.00242895156427605,64998.994399200674,0.0023868033943097973,15636.021308387886
0.002628089111911224,57481.03326463087,0.00235245063212716,17216.80961822277
0.002448413389373408,79195.83862618492,0.0023821245156607387,17098.2818269793
0.0024027044502994317,68778.28299224775,0.0023676911268256983,20214.06966580588
0.0024875637322214162,65824.91712775144,0.0023709527332714552,16611.881333708683
0.002439943191913797,69740.30747911311,0.0023463604721098634,19295.09627025591
0.0024158488953088656,78977.02527263416,0.0023794350925264722,19287.228719006813
0.0024172462688179584,61337.84702612869,0.002363859279302217,15561.260405499475
0.0024365430989884474,97658.36047206378,0.002369058874104235,14889.554375043708
0.00242685777755277,74425.79425409704,0.0023688917491206172,19017.07055190678
0.002377877910896791,57557.988758234256,0.0023453241795048877,17304.639267512433
0.0024514270851814734,73895.94458823706,0.0024059005753152957,16790.069317087724
0.0025118699448140086,89978.04625492047,0.002358188442443892,18829.544180184315
0.00254033716900662,57572.59818344312,0.0023656880755166887,17131.633969504146
0.0024544425251244884,70915.15949851382,0.00235032374121375,17244.862150489935
0.002440878418142546,68722.1174134399,0.0023607330630707034,20628.13631939749
0.002400316673290262,59661.528551273295,0.002362997116773563,19825.59989301365
0.002451072478125825,81128.5673250723,0.0023699856328983178,17411.25210808602
0.0026873335706735636,56503.802242328085,0.002381634110805847,16493.09476828779
0.0023873323116183356,75703.96134670229,0.002341714668292868,14727.995533172349
0.0024349077833351945,81810.82737186697,0.002348641624042796,19837.151053640075
0.0025596491648913733,88200.62599915649,0.0023729611158812957,18061.044718750516
0.0024466136150818633,75024.81744557359,0.002359505959328706,17575.371129980314
0.0023578240028594485,63055.44668320212,0.0023494888168396587,19434.100308196503
0.002399190574415162,77921.8151234134,0.0023623288140584855,14294.864901946505
0.0023967925660254717,74073.04458045469,0.002390516560745694,19579.571549291577
0.002539637684103839,79952.71469814428,0.0023539098477054197,13865.441233911546
0.00245720207401501,75619.1302066597,0.0023939898511457997,13024.464925860906
0.0025129868597472157,67944.28971270485,0.0023721624970814937,15947.990236674163
0.0024120544531121657,74605.30770881868,0.002368873974876636,21325.168039140346
0.0023850840414637235,79093.34325418742,0.002332962676882744,18895.7889575291
0.0024399906935548567,63409.26676725177,0.0023741700169709274,17651.224264857923
0.0025859287692171673,87773.35726622751,0.0023630619261224392,17712.403471358735
0.0025722336671662287,65978.09084541694,0.0023474637658603614,15099.759582759534
0.0026738744810855634,56058.06951668943,0.002396373029514137,17439.092218200425
0.0024311322842157207,94071.97951478149,0.002371127507791428,14877.359302990153
0.0024871165321895656,76697.2130927157,0.0023956083696398695,18651.842285693154
0.0025787243570481212,95146.05588498153,0.002354623432318538,16904.0211355702
0.0025211678827444816,83692.59554496706,0.0023657292607161453,14330.414490089288
0.002439480535279011,70320.10871977426,0.00235446996251279,20062.23167344614
0.0024576764787214503,77221.70397604033,0.0023843413850260994,13776.16409807341
0.002404239196282426,69805.71162034062,0.0023784686455471534,17189.187053473004
0.0023752349832246037,75750.93394772253,0.0023533753945287,16854.752824029696
0.002511652091345666,76208.62918993011,0.0023762047154418492,20130.563087132083
0.002389107091031528,69283.6778962986,0.0023738184510019877,14282.481597908409
