val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0034059623183304286,21.092506261595112,0.002749002903384172,30368.41011217279
0.002884446846795266,29.264117635614156,0.0028358866614052805,27182.952014776714
0.0029442073480443966,19.990864388434012,0.0027913772614072945,27683.831076850503
0.002872540539484902,29.575618606606607,0.0027613388973335594,34267.81554469015
0.0028749337128978845,25.778366177124965,0.0027643512974856264,35022.58045769333
0.0028848072315223877,20.839197183329524,0.0027569323697648313,27424.2387726862
0.002941743163679245,34.92014671659102,0.002735274180359507,30894.90106188525
0.0029738299892185815,26.889055345236184,0.0027718106418595477,26320.968769067797
0.0029113466796347907,28.61411438380538,0.002774579583935566,32078.92771915811
0.0029215214392146367,19.541644231212782,0.002724551369167738,33464.010314817264
0.0029221541454158436,34.690145075780876,0.002736398406484622,24533.682201076703
0.002964398471140578,27.37351285645159,0.0027299749466069673,25533.298708176695
0.0029425222203997383,36.52397006704139,0.0027124197192932085,25270.767410476685
0.0029360313437745015,35.718451100327364,0.002698494077612788,26257.15787116668
0.0029752821718991417,25.865663155798433,0.0027154147724731494,28707.702838207955
0.0027925658271980777,23.84605435172819,0.002730501059947883,26285.887804334736
0.0028663621580941666,23.64955677532598,0.0027074999138081476,20923.030832428496
0.0029599052485183917,21.507782051066812,0.002681966233745975,29855.647330097003
0.0029171493052861683,32.286552595908354,0.002714281179358141,26249.688175806594
0.002835855976101442,34.16375957969528,0.0026999382307216274,34178.57722174564
0.003031683735582968,18.970374835487505,0.002729858570842672,31785.09010498978
0.0029298740601918843,27.59541694915693,0.0027209511732335314,22754.898527827118
0.002795991979199426,28.329323452358686,0.0026722219163646636,24503.007629777294
0.0028080300866101886,21.921953951485055,0.0026888606271438173,27435.386332055044
0.0027982825473199927,27.420308909869746,0.002682013371012221,30774.167465951952
0.0028040522636467433,30.474683325211004,0.0026815858691362506,23768.901853061223
0.0030435636707828177,27.442751627041932,0.002691913516087047,29993.16259619813
0.002935996742387587,19.716273089607455,0.00268209346993116,29667.85665304798
0.0030149084906115325,18.85323978022009,0.002670890483531659,26189.90016381577
0.002887885984042923,19.403307716153886,0.002680293502475498,22592.6596799619
0.0028368535099651637,21.599300119748154,0.0026915039799918056,30334.043613215043
0.002833348162026937,29.078296965375966,0.0026562658996652747,26257.973073276065
0.0028276189205243916,31.64286294265394,0.0026994920212586046,29964.960747947564
0.0028962204077192474,21.298111864104676,0.0026405182922479963,25158.928176583242
0.0028477016546713204,20.06230359702613,0.0026809477139958893,17097.971516965965
0.002828849388578557,21.927892699646154,0.0026781088991437926,26887.8209650822
0.0028285068551983424,27.15191351785145,0.002675038811798065,31633.45530997661
0.0028888197695946557,24.32263011491084,0.0026731828344449147,24779.79466000987
0.0027951547435477644,23.08297411273868,0.0026348661554945725,27933.39225770517
0.0028720133223242884,40.182141615369936,0.0026571579050209564,24067.515955538216
0.0030533596304673843,19.05083992671231,0.00264044006497173,19408.03829077588
0.0028307186098467645,23.278231745820424,0.0026444305871313406,25312.73549830498
0.0029852919934130724,19.204169653375228,0.0026612519558392844,21359.64534456156
0.0028725251439326756,33.88189996361426,0.0026412757782549676,26866.4349267154
0.0029207466769925194,21.791528829265683,0.0026463094015874095,24796.257600082397
0.002826219933959811,30.589177570490115,0.002621272313361198,24445.050051708156
0.0028571735817345296,18.72909233073649,0.0026446758151622645,30003.625883938028
0.0028582194563872864,20.239740278543113,0.002627900340294434,24103.2944065019
0.002764607308633568,25.004558582845263,0.002669826207998193,22186.66009116428
0.002778917260151979,20.190495836704127,0.0026471675425073352,29043.429506876026
0.002725334844018086,23.70244991135781,0.0026380145568716323,26348.7292564674
0.0027587082910957173,24.584463482344365,0.0026374495220133813,24722.15970824497
0.0029263258929625347,19.49551251369761,0.002646632799594584,22172.316534939266
0.002880747798126392,29.315113749173122,0.0026368956300351076,18729.584502332007
0.002919493146733905,35.47762175023096,0.0025975081002560713,27868.102686289643
0.002849234204025877,18.771472234652403,0.0026404827053706018,26642.197282064146
0.0027511895665357842,22.841340440097994,0.0026185225488586446,24008.971635302787
0.0027401708407629195,20.785515900442718,0.002633825367853298,22523.138725768007
0.003033556285910404,19.224811215633597,0.0026160556242122487,23615.334236171657
0.0027775613646140286,31.085887663775054,0.0026403020187833553,26811.10753370615
0.002796094826899067,19.56208106484695,0.0026202612988398236,23494.380342510936
0.002879380794352155,20.990018780862766,0.0026006913324344463,26377.432531627073
0.0029350751178975967,29.84299589122782,0.002613540255322547,25263.517829978813
0.002776631814904109,23.843481917001288,0.002624832768024782,27482.38578696765
0.002912311477749429,18.849450319775578,0.0026096590519961663,24267.132932683395
0.0027976478629561192,27.154556230285174,0.0026370646570635548,27555.618613728668
0.0027551626143761574,28.104593757492104,0.002598917365137298,23474.824354097527
0.002831063885720576,20.522229295156915,0.0026350862709016115,29216.903903685747
0.002855554865290121,18.587864069215435,0.0026198136450691243,26414.89585336666
0.0027401361980769964,22.38422666907617,0.002585623720060971,18953.533109007236
0.0027902135362125606,18.820644035437418,0.002594800592321208,27436.772937040427
0.002797926451704419,22.338626439896217,0.002619040342395083,27610.487366635854
0.0027637515279313593,26.417760819579765,0.0026041312510368684,19048.056806525277
0.0030186745304623883,19.071358580209296,0.0026031443331138056,26648.710921056972
0.002799504177386281,23.035186532224053,0.0025888733242843617,22970.913733528265
0.0026964463860964867,21.899597050291714,0.0026006551690525926,21929.62458489887
0.0027741139753455902,33.144151790589476,0.002586317718250014,21817.637109226293
0.002719492817915267,27.90933308442025,0.0025928999109477817,19227.308054453963
0.0027392237323903717,21.989824991299745,0.002593311290461886,22686.12931389372
0.00268606821752625,23.705228447607674,0.0026005303922535506,28321.439441779443
0.0027402648654380924,20.37843238909018,0.0025915186612914176,31223.58712390059
0.002835861236038965,19.362312468894036,0.0025938385391955153,28054.25740052304
0.0027237452499587617,24.241067695127356,0.00257543323662574,20905.45971270131
0.002849713988975648,24.398833610711183,0.0026027075616421843,18764.243165154927
0.0027916156860417984,21.530364656816104,0.0025793678316650753,21354.538867986128
0.002838636977133607,31.059516436030137,0.0025783289592334275,28320.511505170918
0.00271475690256584,21.216886946964998,0.002558641173640045,22906.91209183722
0.002746998495841279,19.195210998652833,0.0025869363356634217,21560.1114112254
0.002702278008440313,21.03247236040993,0.0025687790875465184,26745.648328179053
0.0028551651067926444,20.394660518224565,0.002571551670051985,21329.48238118343
0.002695761308562403,21.42398715570837,0.002582039587957374,23964.900858573266
0.002764367299144824,36.00523975637088,0.002565291380099321,26209.39445777971
0.002760778953965303,22.859038026902855,0.0025729561045576455,21762.48184659447
0.0028260676746895887,22.52969251990625,0.0025535175597642436,21527.31589740999
0.002827699240512552,18.926861995902957,0.0025869338011084977,20759.94077647736
0.0028641038085872685,19.309450051471934,0.0025808602576222967,21627.27121142371
0.002771437781621106,34.01655235388591,0.002560003522057402,25847.427076627828
0.00271036742425076,27.13728539434987,0.002567989723441207,23050.7534710908
0.002745225125382676,22.133982680450675,0.002571201474958305,16611.941981044187
0.0026668709508864004,21.15492287760835,0.002571123638553387,18774.15528498297
0.0029687859180232553,19.837930071323267,0.0025742775330604133,24545.618007107234
0.0027538168526573016,18.914379767096747,0.002545500002264724,25914.866297272245
0.002777596142569169,35.615277542859545,0.002572259649981634,19777.217118531826
0.0027383331521857136,18.96483399261239,0.0025841837737519864,29573.102057082353
0.002694913401007461,21.783208312596024,0.002564372562534981,23552.583127931757
0.002771068162076501,19.871285367441054,0.0025581328188526934,22932.064996384444
0.002691071708554972,23.023673167878375,0.0025421765136642983,18670.681315122183
0.0027401045444816505,22.47845500661659,0.002567689138133142,21529.419202314475
0.0027064167796263046,20.599648311389444,0.0025555959206263897,27723.739640360687
0.002648966283367463,25.270096080162226,0.002558556846137774,22687.07478946867
0.0026494524672694485,20.60735749585463,0.0025611313945787437,19873.547535560996
0.0027052365904219047,34.50845880189714,0.00254371353481912,16476.262232712827
0.0026776344799089476,23.924649010587167,0.002542225614853077,25260.38573179213
0.002625697370197212,21.05533047752086,0.0025495653010083963,22125.135593164476
0.0028235269339329017,21.650063865288978,0.0025641809656458386,21870.85404872183
0.0026806889791376794,24.17543236210291,0.0025555974980026987,24682.07115644345
0.0027598029847680605,19.9582266231429,0.0025287091473149043,23856.281673883987
0.0026535660263083895,24.043040586927557,0.0025379078087665267,19461.894388837394
0.0028003845716991814,26.3367266029809,0.002543377143567649,23244.34727939619
0.002773025737486416,19.02987779259375,0.002550122364913508,20121.719052527475
0.0028100955278485785,23.15874369898308,0.0025638183658405886,20951.035532772774
0.002810337182713773,21.708099330911907,0.002546662235537828,23526.02586638137
0.002669975267493365,31.729223491600056,0.0025585275644089208,22117.971502193388
0.002622291241631218,22.040530109160358,0.0025464762171130565,17035.134940480893
0.0026329127996250184,23.072657960239596,0.002534097880030335,20257.62712617596
0.0026583424583795675,21.287915462699832,0.0025342576234775073,13420.157746706429
0.002621094853638798,19.98111754763096,0.002530250460225142,23077.96574410752
0.002639640434489497,20.325989961011246,0.0025133262517846237,21536.252152194007
0.002701738684684766,20.74655867726147,0.0025312655649574124,19510.267649355097
0.002648544288898763,23.078160283498104,0.0025254050248255163,22227.717257996897
0.002829062025802531,19.016825212611025,0.002521813351061132,26701.652594431474
0.0026137830891854734,24.930319371750546,0.0025252770914743513,23441.416539459744
0.0027193521714474825,18.60716540770543,0.0025150912776905096,22246.640540890967
0.0027418936833806316,20.330689726881012,0.00252460117625483,25131.6234068063
0.0026066970130414306,20.738392214542184,0.002539026032691285,20352.504548066736
0.0026030140865479228,24.26401508007687,0.002517931012657739,24974.644906243535
0.0026466269087965736,29.56791151581203,0.002515315286894092,21469.375157864717
0.003141038376565036,19.673037080348,0.002500054221221451,18925.52575139941
0.0026780277129099883,24.88274480138156,0.0025408229669713874,19247.83572312384
0.002707336315224402,20.32297337392302,0.0025257269139638393,20026.817497417902
0.0026887952293817596,18.745357552653413,0.002510166119689406,25191.900788321804
0.00268159749029458,20.004930932601496,0.002515309966848058,23773.6846640625
0.0026019350517838043,20.972251490026636,0.002524325266354165,21561.443198556673
0.002763365911305487,22.54939444083481,0.002526513424370501,28841.9951829415
0.002587320096910498,25.12169512868847,0.002524365613931569,18192.9651454729
0.0026088028240608945,20.471012081156047,0.0025010330383744787,23066.913222613835
0.002718788225701735,23.065283125654286,0.002517941772116948,20949.906733599128
0.0030529696864236367,19.890978286076326,0.0025061768561254368,25357.99434939239
0.002615147698814274,20.167377221860125,0.0025229474349989225,22441.767559330052
0.002730787272629709,22.55160465093382,0.002499424596396038,25248.70908531939
0.002830026810150833,18.933548184470837,0.002499809752297351,23652.776759938384
0.002739009758634708,19.245907241703613,0.002513511551654566,28383.84877198145
0.002700735690373841,19.576341506448074,0.002508186648931291,26663.133142743645
0.002711130284577378,19.421094306023996,0.002485584719232836,26125.01167492055
0.0026033209800806405,26.13181136261222,0.0025077433682409887,20011.187885195974
0.002644992607063913,21.217768156742988,0.0025165136162886175,19768.58386693819
0.0026188886384443787,25.398948497821248,0.0024929989103417275,18960.67602906903
0.002675921062443281,21.572732121288624,0.002503202106235391,23418.891898256723
0.0026117761001101,20.89767540389897,0.0025045876210965847,18558.390210863534
0.0027104903241155004,18.868611068529457,0.0024864172349226173,18945.716972653663
0.002629499822007468,29.433778978558617,0.002502146023783391,16672.898620192707
0.002638241612522415,19.10018407532366,0.0025097120200615313,23706.58986404729
0.0027723272126359546,18.90455800524714,0.002506556888253002,19522.991714894957
0.002649496231649483,21.271574505803517,0.0024849948311003586,19256.086140625
0.0026132201618493407,19.582663058008816,0.002487105003289752,25406.833979210805
0.0026788851084632937,18.882242300822988,0.002481234314456835,19124.281804085167
0.0025967842238478764,27.32371508247748,0.002501099466298849,21636.757387357808
0.0026275550965746447,28.470281968692888,0.002456955551343449,24141.832440208305
0.0026099422134358463,19.193466024717512,0.002490377622514458,23238.234707507116
0.0026319921549390474,31.23238523821598,0.0024878137667931743,24074.508925126673
0.0026138261221540773,21.294405660163466,0.002493233826484973,19119.093166697872
0.002562034096159424,24.862556972356565,0.0024977096388968875,21503.056335987156
0.002617191517926695,20.999203934461107,0.002478474119109875,22131.60899292406
0.0026111755200486945,29.470628110792457,0.00248261066216786,18802.107576053684
0.00261024306145207,20.138576331052803,0.00248077063432942,24253.328719278885
0.0025500989022873015,22.943144540860292,0.002478764818760298,22835.196222060382
0.002563435211418565,19.93765382349951,0.0024804604095485755,20910.429753398832
0.00276823260325814,19.896957721072788,0.0024510767487019806,18549.284791975635
0.0025865999622040627,22.182487536825068,0.002477216460820982,21771.29421269614
0.002565193981480495,25.87124816188469,0.0024588125944768977,19185.616614186434
0.0026116980195457266,31.30066260212798,0.0024655044615836974,22485.547702185162
0.0025838782177677803,23.912599249793203,0.002477793581247077,24157.684944107055
0.002641737069647309,21.572688075754513,0.00247325054265685,19111.84455344326
0.002565778737736909,26.551381054758107,0.0024767657424307477,18840.140138132643
0.0026290528751564974,23.727254387039146,0.002455232952768772,26929.9299008052
0.0026183425512279752,27.668507549021115,0.0024794122385397807,24509.97565939745
0.0026174278182856223,24.168311077402308,0.0024650555404566103,21519.318276065893
0.0026786927604248176,36.86353130389608,0.002458719422314632,19051.49323454931
0.002613013779629587,19.786595989315554,0.002444940826366261,23833.476125601817
0.0025617404536231584,20.90274499927511,0.0024774711849325794,17661.165879844277
0.002621244511071468,23.617464791226816,0.0024503768773086495,21395.44867034214
0.0026162149540835795,28.547404389761407,0.0024661108178354926,15653.222179253013
0.002712542476051111,19.925033383013965,0.0024417155661572844,20416.76880022676
0.002662993009575669,18.427880314138065,0.0024584514903757027,19931.251444223177
0.002614711594150179,26.140312337017303,0.002463901551913912,22388.913539249224
0.002625522452435315,18.493178193550797,0.0024570100712510996,23920.85513919171
0.002614914600624868,19.404034366950892,0.002459126367186338,26085.537783891323
0.0025672979113001825,22.763143078526983,0.0024408000396659315,19023.642337791312
0.002588391704736206,20.561987580247894,0.0024447616802812633,24690.9404667211
0.002628217771192079,27.406239953323013,0.0024505412967212622,19874.36276030899
0.0025428345808184735,24.277246435994048,0.002447521383921474,27395.284397519128
0.002577202871937429,20.28678424315465,0.0024627075265714173,24945.23843440738
0.0026181369165801335,23.423072481523135,0.002416867969715494,20428.371350020585
0.002551702178887793,23.52046250193775,0.0024477048994562887,20912.642999885946
0.002610783860300474,19.345609027499712,0.002448917096449157,21615.89206793937
0.002557474568577191,21.478346062196863,0.002422743549160028,20114.952049258474
0.0025730586136693667,25.192429682282985,0.002423379002233683,25048.13573242886
0.0025860258889238525,25.11227901429321,0.00243330944304244,23950.722136732715
0.002572762949875817,25.79982667349298,0.0024296204771341407,19091.935859428795
0.002606196774308663,22.34058957234753,0.002421782790919987,29774.21747461377
0.0026433404994731084,19.98024627665934,0.0024045492682164,22695.76590164857
0.002612137499057082,25.073360477437703,0.002418919702739281,21145.846165013718
0.002692965100217697,20.576450504803105,0.0024255064188865787,22652.551524170958
0.0026648026636076232,19.723336717463397,0.0024414376942598717,17903.127149629756
0.002577718857862534,22.340381597798405,0.0024354976299139908,25562.122886541336
0.0028317881069340025,18.975121878106673,0.002434811695178939,20999.37552262801
0.00259376952549141,26.803472666017193,0.0024207633417415416,21714.68726030395
0.0025286366893720732,25.4912936448438,0.002411775124622351,17881.13341174368
0.0026049774884100247,23.71286119593446,0.002414632839545355,19179.098091752134
0.0025383616749144575,20.632922160288363,0.002428499085797092,23081.804805945445
0.002620224468948698,22.08576701539341,0.002409536671808968,21686.990699682203
0.0026459656212871516,18.500051826928146,0.0024295629414461425,23226.37883084986
0.0025689955806757077,20.32217693083697,0.0024047022909557416,20480.895050780215
0.0025543555647857814,21.09993488929572,0.002408248172788802,18721.17183708786
0.002631048458223746,18.537976041857565,0.0024380066010595883,20120.567192263068
0.0026484079593744676,18.81936262076802,0.0024087220915924696,18206.899738882807
0.002599159153573368,22.28253710729604,0.002403564822497004,17051.831828621558
0.0026932721990483854,28.863261078194665,0.0024126339239399818,20500.907223895316
0.0026526884636710038,20.459791771856864,0.002397614002069932,17995.93415554706
0.0025714734607498258,22.019728158004487,0.0024179829085971844,19672.12794287756
0.002532729943065035,21.511532756540646,0.0024097290264474135,24721.970355885132
0.002602833456055747,22.929649303995244,0.0023782976385584827,24228.884517196915
0.002580557369260754,21.62552524654908,0.002393422800826572,19965.787103883904
0.0026285475024781105,18.52073026622782,0.002397987469209958,21980.788701814035
0.002572435032154953,31.10107986724775,0.002399001656605278,22258.33795185878
0.0027388486763400177,18.98352725953247,0.002403248654078629,21213.94704897942
0.0026195878869252984,31.76899430929542,0.0023850249969795093,16790.4253324616
0.0025846688301304887,21.77963568680084,0.002410171988720106,21618.578784612364
0.002566652919840939,22.732141127010237,0.002373366056010127,18262.68253587367
0.002587264782873612,23.34178651942079,0.0023992101417822857,21675.224785607807
0.0025442150552520064,24.029587890311195,0.0023692597911330097,19480.458612188824
0.0026489626505510322,19.674970362057724,0.0023876709198989605,21802.609696597083
0.0026414798262019124,34.711049734473534,0.0023748455396143055,20945.627949152542
0.002582171623616606,21.409381268263477,0.002384633527468827,23926.382863413666
0.00255660393250182,19.937674073756202,0.002405710135728626,18576.28422133675
0.0025625696934276,26.004228562499687,0.002372530682770125,20896.045772776975
0.002615014848581834,25.548069985789322,0.002380666734998004,24353.702333542904
0.0025619076113611613,31.825435697266254,0.002368209719500047,16952.625972031674
0.002557629004125615,22.13038208674649,0.0023983807897795056,20648.05417484762
0.002501310614550577,24.90741428679243,0.002384432422565454,20995.132875209227
0.0026878041435502336,20.65117312826044,0.0023910475922590594,22119.756255290922
0.002864375690735666,21.595969717422918,0.002373061636383882,17638.981631819384
0.0025267819218591316,20.102570859815895,0.0023941331136087744,22215.093513689204
0.0025835435742938505,26.25272163940273,0.0023635200344783776,22296.472637272334
0.0026354080519176886,18.617619610077924,0.002392927544096769,18929.610207912123
0.002782898364291744,19.00023943844675,0.0023667583435584426,15714.5701124565
0.0025802810301113594,24.022015466175226,0.002363503773270522,17106.864907379408
0.0025313142708031063,23.015857338598884,0.00237152916508711,18175.00026847193
0.0025521816388323214,21.007532556136653,0.002385037243808225,20141.48671775404
0.0026545279340909503,27.884400125027927,0.002388394880692585,23410.284452246455
0.0027495397983243386,18.599086888958066,0.002389439017843392,20196.647117271812
0.0025901215978129588,25.383035223404363,0.002397030032097788,24874.72717418425
0.0026107018434617353,25.371043943194312,0.002363951901952594,24595.745592745894
0.0026961231573094592,20.982137542763834,0.0023460295697895145,19230.987777483664
0.0025713304961507226,20.7447016110457,0.002396987230280193,22667.24674225474
0.0026042464636338056,19.67828334818156,0.0023667579526555236,19406.34081774747
0.0025891376504253182,20.888205084518784,0.002355375049762049,18737.176487049168
0.002708225994931108,20.973031625036715,0.002358771529238103,29182.929851761124
0.002624987553958338,31.64472932006522,0.0023594893996872132,24858.28195581934
0.0025889133710706256,21.8103290597087,0.0023779408467965108,20635.55922957495
0.002609626422360884,21.200050819808844,0.0023709688438576155,25441.810313145783
0.0026159367406175765,23.918530530365697,0.0023442782002611687,20212.06801302661
0.0025327780501256223,24.129398620527017,0.0023584793968662874,19967.088757481462
0.0026013914954783946,19.087372890168414,0.0023432874225269434,19838.308053074208
0.0026063440501651602,19.326886042224718,0.00234966021981406,15138.955245704521
0.0026147914353092526,24.8869324858207,0.0023656231561296824,18083.571648017754
0.0025928524346150706,19.352594561932325,0.0023698031716048716,25203.82699457356
0.0025680634898796752,21.360131933021055,0.0023531656430686933,18262.972376979505
0.0025527898957210674,20.041147840053686,0.0023366230283627066,19060.53301331006
0.002630077871963248,19.089227318457283,0.0023467061773131963,25616.493849086957
0.00253472016264797,24.96494882578715,0.0023641239804673498,18871.85080791538
0.0026414638333103996,21.637629746777847,0.0023894644472432338,21916.491763724374
0.0026313264912310366,19.132423204750513,0.002371776126735544,18207.866794017984
0.00258747909450305,20.9758667051026,0.0023595111279795735,22745.791595962524
0.0026259194813539445,18.570751832506037,0.0023658279179263925,26809.891733449127
0.002607694907822577,28.144036349416698,0.002357064169215954,16398.281233694303
0.0025971091437993863,20.52003292191611,0.0023609692617556303,23321.313044291866
0.002552347788036559,22.99840446119137,0.0023647626677875296,26384.63069231609
0.0025671515673647964,22.107505484534414,0.0023418921868364187,18357.18860877913
0.002651552927972399,24.138372637005883,0.0023483555843516932,18192.86679594111
0.0025945265180668327,24.87059904554509,0.0023450131296353827,20679.37960436365
0.002628402960436433,18.71434679987498,0.0023682803427800534,20738.885131190415
0.00266901856488225,20.538955521767427,0.0023416345046549025,25198.504353890887
0.002604539615968793,21.46578260191302,0.0023516295746095098,25448.150831175208
0.0025433643124303314,19.87972868009827,0.002328708205593087,17718.776427444198
0.002540944279997507,22.92934799194336,0.0023573158637667864,20124.69468201692
0.0027849739273785013,18.847151361578227,0.002347638473924944,19115.78278912871
0.0025789013699865433,21.41138597503113,0.002336401509468333,18090.58586140571
0.002597932848938116,24.906782248332753,0.002351315219160485,26186.426892596486
0.002629741075254766,19.915989765471235,0.0023460205770650154,21993.896618665276
0.0026358509879765173,21.832883545549485,0.002340940965781525,20176.413244381663
0.002649684255562033,31.275234045896553,0.0023155263056505028,20391.054951933264
0.002534053913272132,25.045582013755347,0.0023563511486843986,23967.554004752208
0.0025343910397741475,24.253495483594566,0.0023353911505664808,21891.050261970908
0.002563014578620082,20.039255720790678,0.002339571684156939,18145.05329786889
0.00258639922328437,21.207818259310294,0.0023425640463039786,15782.313966667047
0.0026115596636765875,22.869469463672,0.0023331127388055545,20234.029169959635
0.002609337616896204,26.02183523398745,0.0023460395779081825,22685.982036898855
0.002598830921920184,19.991628298722688,0.0023225745662920558,19550.80481742109
0.002624923426772834,26.181360710555914,0.0023531059734523295,19902.31475979873
0.0026043495809740763,22.496787014841114,0.002323228321117112,16353.556233326022
0.0026598807336322026,20.293973878600603,0.002334051328616501,21383.139787019114
0.002566957094821514,21.66130696470756,0.0023518352234515095,15868.929468598964
0.002560445681216727,19.01376187341685,0.0023248342758644437,16150.01324418071
0.002573296822162206,23.31314036901322,0.0023569383663835665,20203.330866471373
0.0025742907414648556,19.78527671205967,0.002337899343852522,19013.178611407522
0.0026007861393961126,18.864392792964043,0.002345698678518756,22319.716588916843
0.0025488821921898844,20.430148872434327,0.002352750706218057,22638.051761163744
0.0025366451166292468,25.896836454886703,0.002325149565114308,22506.347623569036
0.0025725342224981722,28.763019071446593,0.0023223163321046,23127.24066819996
0.002629863432247029,19.629119961304653,0.0023238441189277477,20212.22483088141
0.0026266258527168043,25.177500585051,0.002336675432368608,19122.490995599004
0.002555739973997338,22.65784967221454,0.002302057030089831,16717.42028049456
0.002591764632191097,20.408698932677126,0.0023474946265756073,26390.702006757318
0.0026633030424315896,22.52408787646453,0.002311344719255122,19488.802369494035
0.00253462711897389,26.56758758034988,0.00233757315389812,20475.924008863545
0.0025804575794833714,26.647804073931933,0.0023273819368332623,20304.63136524498
0.0025207102104212254,21.53898182258508,0.0023100701139576857,14932.79711411531
0.0026361591309538844,19.341811123727833,0.002328945990904408,19884.29564816517
0.002612140825123629,24.77742275051715,0.0023305330575143887,16893.300646465756
0.0025543491730160035,21.59007993761862,0.002345509879417339,20589.496977695788
0.0025981032336848983,22.95847274466468,0.002309955973967405,20837.82709058626
0.0025658231117262247,22.36168269571731,0.002316301625884943,19091.765737312704
0.002578098643247929,23.670695738804678,0.0023151000983129113,18788.005635129768
0.0025605766505486594,20.354435736844962,0.002321675933644933,19026.167115320237
0.002570411723087946,22.78947576213925,0.0023160407999372585,14762.911693536273
0.00254179868077414,23.039156072856834,0.0023407796340347347,28242.271661476523
0.0025995956900814465,21.967307549209398,0.00229385236117168,18882.61896875
0.0026334992829580963,22.67656329235871,0.0023127240368749124,19837.052571371823
0.002689994730361783,20.09621745700395,0.0023318739395462354,18813.626072243384
0.00263374433421786,21.518425850757904,0.002324535699624379,22806.598527303406
0.0025553818140298624,21.728063813824885,0.002320570786657222,17814.19371854336
0.0026446998440768275,35.71109491264912,0.0023220941879612913,18892.45931498951
0.002635085465360174,20.16184452811979,0.0023038416747003794,21088.21628851732
0.002575605997281834,19.726916805943976,0.002310641994952398,17770.790645809368
0.0025656509816474196,19.9633428284319,0.002313583221412816,19107.854508739405
0.0026022590182668945,25.560757080509607,0.0023138008116728673,16881.664320368363
0.0025375117377227216,22.729605128035754,0.0023005955725655717,23172.19506565081
0.002763986882303571,20.626699952662452,0.0022993847412073006,20033.660940954695
0.0026211831604961333,20.771259459860833,0.0023163094581815148,19946.289746712893
0.002625344909492947,29.014217033484293,0.00230644551929781,22145.215655794305
0.002637898386037097,25.233234194679554,0.002314162459634876,21187.939555943376
0.0026206818677408377,24.92867660522461,0.0023137360760089706,17428.758800594005
0.002711098742908331,23.044944091443845,0.0022964306949811468,20554.885374561632
0.0026394750059230356,25.348284429633527,0.0022933920489592572,19623.634450087207
0.0026384818434696117,19.96817241168574,0.0023176221467112587,20832.820951258254
0.0026336157207250367,19.358034987069647,0.0023012055397917657,21758.514567374794
